score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.5913482323381137,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.059001024812459946,0.07965578138828278,0.08616410940885544,0.08665859699249268,0.08904841542243958,0.08548535406589508,0.0820537731051445
0.542296235185386,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.06450331211090088,0.08284596353769302,0.10085876286029816,0.11661288142204285,0.09963933378458023,0.11378473788499832,0.10453355312347412
0.5446797740141683,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.07791325449943542,0.0986243188381195,0.10009009391069412,0.09589431434869766,0.10693926364183426,0.099749855697155,0.1048608124256134
0.5067143825081524,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.2119331806898117,0.2743576169013977,0.303357869386673,0.3182334303855896,0.30765068531036377,0.3117077648639679,0.31565403938293457
0.5293035301412137,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.22149977087974548,0.2840401530265808,0.3025176227092743,0.30684694647789,0.31784242391586304,0.3169320523738861,0.31521251797676086
0.669918555021176,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.2818344235420227,0.3575989902019501,0.38299694657325745,0.38878753781318665,0.39312422275543213,0.3966922461986542,0.3973287343978882
0.6187450860037854,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.27820929884910583,0.355655699968338,0.37971624732017517,0.3901948928833008,0.3922330141067505,0.39147433638572693,0.39167192578315735
0.5900204461545348,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.09980020672082901,-0.15257468819618225,-0.15764029324054718,-0.14915572106838226,-0.14652584493160248,-0.16698172688484192,-0.17194686830043793
0.606739075129805,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.09600534290075302,-0.12494240701198578,-0.14658857882022858,-0.16195732355117798,-0.16812895238399506,-0.1596830189228058,-0.15779654681682587
0.6328754055067453,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.19912470877170563,0.2617506980895996,0.28039678931236267,0.2870938777923584,0.2885113060474396,0.28640422224998474,0.2936229407787323
0.6416163729822537,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.20452053844928741,0.2581718862056732,0.2781962454319,0.28552162647247314,0.28900274634361267,0.2919286787509918,0.28803780674934387
0.669903876862669,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.15431612730026245,0.21193912625312805,0.22679907083511353,0.225156769156456,0.2304796427488327,0.237372487783432,0.23874835669994354
0.6411289136898016,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.15770375728607178,0.20081108808517456,0.2179955542087555,0.22750581800937653,0.2281307578086853,0.2259504199028015,0.22570081055164337
0.7628392267743367,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.30342668294906616,0.3849075436592102,0.4117341935634613,0.4201292395591736,0.4226439893245697,0.4222172498703003,0.42455053329467773
0.7432029220619905,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.30306902527809143,0.38411450386047363,0.4087092876434326,0.41745725274086,0.4207453429698944,0.4226732552051544,0.42188891768455505
0.5095885341169517,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.12910760939121246,0.16706982254981995,0.18490171432495117,0.17902496457099915,0.18930910527706146,0.19875174760818481,0.1965905874967575
0.518258743293202,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.1362500637769699,0.17426101863384247,0.18695996701717377,0.19742123782634735,0.19586050510406494,0.19272613525390625,0.19399584829807281
0.5748212589573094,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.21925300359725952,0.27814093232154846,0.2992846369743347,0.3044213056564331,0.30977165699005127,0.3021150231361389,0.30506911873817444
0.549706382344171,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.21196268498897552,0.2710492014884949,0.29035958647727966,0.29849621653556824,0.29928845167160034,0.30530643463134766,0.30405837297439575
0.6320740995660462,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.31344544887542725,0.39586567878723145,0.4212873578071594,0.4298616945743561,0.43246936798095703,0.4337746202945709,0.43402644991874695
0.6403895851910146,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.3132331371307373,0.39568448066711426,0.421119749546051,0.4296049475669861,0.4327422082424164,0.43356332182884216,0.4339977502822876
0.4981054542617508,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.27423518896102905,0.35938510298728943,0.3884100317955017,0.39874136447906494,0.40235623717308044,0.4058820903301239,0.40586546063423157
0.61240831808712,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.2737630009651184,0.3591763973236084,0.38897767663002014,0.4002510905265808,0.4047424793243408,0.4049725830554962,0.4060126543045044
0.5526750611672586,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.1766909658908844,0.22816228866577148,0.2480524629354477,0.2560786306858063,0.2536275386810303,0.2586442828178406,0.2509497404098511
0.5568918675174676,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.17946839332580566,0.23192662000656128,0.250122994184494,0.25640395283699036,0.2623460292816162,0.2607441246509552,0.26633089780807495
0.6595651792422472,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.2496832013130188,0.3251659870147705,0.3470100164413452,0.35822245478630066,0.36120572686195374,0.36628732085227966,0.3686935007572174
0.5705723643766107,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.25085318088531494,0.3259991407394409,0.35334479808807373,0.3614947199821472,0.3650709092617035,0.36431941390037537,0.3637847900390625
0.658423341291725,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.10012252628803253,-0.13491952419281006,-0.1577119380235672,-0.1611756980419159,-0.16117389500141144,-0.15572763979434967,-0.1547345221042633
0.6801001520104258,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.1088506206870079,-0.14563879370689392,-0.15783438086509705,-0.16609659790992737,-0.17019891738891602,-0.17444346845149994,-0.17606350779533386
0.5426439544696178,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.1514420509338379,0.18917354941368103,0.20297376811504364,0.21068920195102692,0.21551810204982758,0.23496058583259583,0.22998614609241486
0.5590466097428995,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.15351466834545135,0.19922323524951935,0.2153666615486145,0.2204442322254181,0.22139286994934082,0.21360480785369873,0.21614190936088562
0.5364443225037501,406,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.08859282732009888,-0.11583564430475235,-0.13427937030792236,-0.11827095597982407,-0.11031459271907806,-0.1354246288537979,-0.1096506416797638
0.5890675429940417,526,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.05300273001194,-0.07578955590724945,-0.08044961839914322,-0.10217102617025375,-0.11389679461717606,-0.09692699462175369,-0.1192571297287941
0.5396448570629462,1030,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.062248747795820236,-0.07256361842155457,-0.07904082536697388,-0.08729267865419388,-0.0839855968952179,-0.08592814207077026,-0.08822950720787048
0.5552580691919767,1271,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.05582873523235321,-0.08716375380754471,-0.09594552963972092,-0.09590481966733932,-0.10167557746171951,-0.10103246569633484,-0.09925322234630585
0.5890233395989974,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.1941169649362564,0.2157144546508789,0.24652956426143646,0.2554360628128052,0.1758340448141098,0.17881816625595093,0.20142103731632233
0.6415881418549825,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.09147673100233078,0.14408427476882935,0.1505459100008011,0.15322034060955048,0.21284759044647217,0.21189330518245697,0.20391753315925598
0.5051797161172161,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.15628653764724731,0.18544580042362213,0.24124190211296082,0.16871792078018188,0.2546929717063904,0.19082817435264587,0.20058663189411163
0.5066735574325707,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.10008172690868378,0.1487998068332672,0.15057161450386047,0.19730336964130402,0.19403617084026337,0.22143828868865967,0.22175438702106476
0.677061011904762,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.21577301621437073,0.2597530484199524,0.2820660471916199,0.3268463909626007,0.35767683386802673,0.31594759225845337,0.31231045722961426
0.5177668381632576,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.21337264776229858,0.3057273030281067,0.32804712653160095,0.30213746428489685,0.2739989459514618,0.3362502157688141,0.3420344293117523
0.41216032608695646,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.056818582117557526,0.05547546222805977,0.0319560207426548,0.0752575546503067,0.11475569009780884,0.14804376661777496,0.1466834545135498
0.4775470151828847,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.06003078073263168,0.09208198636770248,0.14048810303211212,0.0841628760099411,0.06533700227737427,0.06307752430438995,0.05715528875589371
0.6170771785581568,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.23374788463115692,0.32372331619262695,0.36020901799201965,0.37716251611709595,0.390397310256958,0.36925432085990906,0.36363768577575684
0.5506947068670851,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.25515690445899963,0.3194243907928467,0.3377698063850403,0.3430139720439911,0.339277058839798,0.35601016879081726,0.3672845661640167
0.5040350274725275,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.08393261581659317,0.1092650517821312,0.03431270271539688,0.14335894584655762,0.1303316205739975,0.0941837877035141,0.11073697358369827
0.5661545001158972,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.08650919049978256,0.11226461082696915,0.15151797235012054,0.12827469408512115,0.1260054111480713,0.11994617432355881,0.12035049498081207
0.6064344120577464,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,-0.011278914287686348,-0.0069267479702830315,0.024968598037958145,-0.045957230031490326,-0.01421480905264616,-0.02864891290664673,-0.01803535595536232
0.5743361079709765,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,-0.020532073453068733,-0.06462563574314117,-0.12244418263435364,-0.03637539595365524,-0.05728881433606148,-0.03523838520050049,-0.0686405673623085
0.5944760754543363,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.22617347538471222,0.2746097147464752,0.2539961338043213,0.22101075947284698,0.2754761278629303,0.28372734785079956,0.3112657070159912
0.5332633053221288,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.18880267441272736,0.2616392970085144,0.2903905510902405,0.31882134079933167,0.2833991050720215,0.278044730424881,0.26740381121635437
0.6491526208184423,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.16118529438972473,0.17156723141670227,0.1547102928161621,0.14003390073776245,0.1528128683567047,0.16986878216266632,0.16559258103370667
0.474306283993784,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.07846785336732864,0.13965125381946564,0.18282519280910492,0.20676268637180328,0.19668319821357727,0.17823824286460876,0.182732954621315
0.4427738927738928,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,-0.027093471959233284,-0.009137730114161968,0.005131194833666086,-0.078682079911232,0.01813150756061077,-0.0688125267624855,-0.10604124516248703
0.5255129623236241,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,-0.027768457308411598,-0.055248044431209564,-0.06435006111860275,-0.025086158886551857,-0.04767928645014763,-0.020589666441082954,-0.008837886154651642
0.6020833333333333,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.17995856702327728,0.263107568025589,0.23968124389648438,0.24443566799163818,0.25940388441085815,0.2551674246788025,0.2026773989200592
0.5091873374994973,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.14941012859344482,0.16351988911628723,0.227423757314682,0.23670481145381927,0.22850073873996735,0.2564316987991333,0.31235387921333313
0.6022321428571429,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.2752208709716797,0.35224783420562744,0.4057338237762451,0.4031596779823303,0.39453640580177307,0.40844792127609253,0.3928634524345398
0.5980732182467663,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.26694050431251526,0.34502121806144714,0.35394132137298584,0.3746691346168518,0.38483375310897827,0.38656190037727356,0.40251925587654114
0.48257918552036194,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.029120320454239845,-0.028638185933232307,-0.12685701251029968,-0.1552712470293045,-0.09214767068624496,-0.07053707540035248,-0.1715681403875351
0.5941927719271469,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,-0.13974009454250336,-0.14783143997192383,-0.08795208483934402,-0.07366487383842468,-0.13170009851455688,-0.1508428454399109,-0.09604263305664062
0.5878652597402598,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.2384822815656662,0.2895548641681671,0.25961461663246155,0.34048476815223694,0.2815074026584625,0.35378971695899963,0.27642807364463806
0.48609262504736644,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.17811572551727295,0.24477875232696533,0.2895719110965729,0.27383267879486084,0.3153693377971649,0.27995848655700684,0.32453593611717224
0.6290634712509713,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.13723459839820862,0.2049608826637268,0.1618300974369049,0.1753084361553192,0.1607094705104828,0.17189531028270721,0.18407805263996124
0.4490063667382389,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.12983551621437073,0.14624731242656708,0.20461340248584747,0.20368432998657227,0.2183658331632614,0.20447491109371185,0.17949248850345612
0.4569912930207048,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.14969484508037567,0.25662708282470703,0.22131763398647308,0.22919440269470215,0.20017670094966888,0.21740393340587616,0.16348083317279816
0.5332339159837488,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.1522044688463211,0.1494150608778,0.21338319778442383,0.2130752056837082,0.2186921089887619,0.2007940262556076,0.23795269429683685
0.5427474937343358,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,-0.010568011552095413,0.028510116040706635,0.1509888768196106,0.1137530654668808,0.08009357750415802,0.028590301051735878,0.13213568925857544
0.4260457889134359,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.0777682438492775,0.08288904279470444,0.036599840968847275,0.07467852532863617,0.09764406085014343,0.108375683426857,0.05150097608566284
0.46203366873065016,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,-0.002622145926579833,0.08102932572364807,0.08526276797056198,0.035367537289857864,0.0854443684220314,0.033758021891117096,0.012074463069438934
0.4033733657646701,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.05158727616071701,-0.019873544573783875,-0.004634597338736057,0.05151043459773064,0.008872303180396557,0.04024926945567131,0.05878462269902229
0.5701157407407408,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.25647467374801636,0.34367844462394714,0.3761593997478485,0.3884795606136322,0.3943408727645874,0.39666932821273804,0.3955000638961792
0.510860484544695,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.2578620910644531,0.34368085861206055,0.3746398389339447,0.3878661096096039,0.39301958680152893,0.3950290381908417,0.3996814489364624
0.5140873015873015,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.2234431803226471,0.30267277359962463,0.3315381109714508,0.31606540083885193,0.31146717071533203,0.32459771633148193,0.30996277928352356
0.5281302350267867,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.23189763724803925,0.3001295030117035,0.3003806471824646,0.3318302035331726,0.31898757815361023,0.30081555247306824,0.3055862486362457
