fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
8,0.550888890251125,292,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.23206450045108795,0.37779438495635986,0.45621949434280396
8,0.5208800278742745,292,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.25081905722618103,0.40963006019592285,0.4897576570510864
8,0.5297348968903476,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.0026082568801939487,-0.004916833713650703,-0.012267237529158592
8,0.5108135215578395,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.21616679430007935,0.3531096577644348,0.43890970945358276
8,0.5393699090679778,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.17245317995548248,0.2804327607154846,0.3442462980747223
8,0.5524775565411914,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.056972604244947433,-0.12265828996896744,-0.1701800376176834
8,0.5716334543255877,292,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.27552682161331177,0.44437700510025024,0.5242267847061157
8,0.44407734303401214,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2566274106502533,0.3879949748516083,0.4447476267814636
8,0.5855708057915372,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.1804051399230957,0.2850496470928192,0.33882957696914673
8,0.49371317431180306,292,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2800659239292145,0.4520346224308014,0.5385966897010803
8,0.5192312754050448,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.03444679453969002,0.04671245813369751,0.056982386857271194
8,0.5706705529981595,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.24140208959579468,0.3950311839580536,0.4739290773868561
8,0.5930241694167422,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.18473811447620392,0.2992798089981079,0.3700818121433258
8,0.5252533784563205,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.15394960343837738,0.25238582491874695,0.3180936276912689
8,0.539306160373433,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.27415475249290466,0.4360218644142151,0.5061519145965576
8,0.6255932870432115,292,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2795698046684265,0.4522223174571991,0.5280101299285889
8,0.4958762724448629,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.05504027381539345,0.09266352653503418,0.12333209067583084
8,0.606606329730027,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.062084510922431946,0.09615421295166016,0.11515426635742188
8,0.604203186386874,250,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.2763024866580963,0.454619824886322,0.540399968624115
8,0.6856483830826219,643,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.2734649181365967,0.4475468397140503,0.5234531164169312
8,0.6243340085270831,235,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.22734132409095764,0.37607455253601074,0.44737160205841064
8,0.6333412134637597,658,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.20596443116664886,0.3300798535346985,0.3941589593887329
8,0.5400002093167766,170,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.17130552232265472,0.2662515342235565,0.32813936471939087
8,0.563038048298734,723,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.12746074795722961,0.20859204232692719,0.2633898854255676
8,0.6086589850339036,191,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.24365733563899994,0.39930102229118347,0.4740069806575775
8,0.5927567225920599,502,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.22117026150226593,0.3520086407661438,0.41718587279319763
8,0.6320094187817539,210,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.27906444668769836,0.4456123113632202,0.5366959571838379
8,0.5802340969656632,683,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.2740444540977478,0.44992613792419434,0.5362553000450134
8,0.5153137909718429,150,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.0569894015789032,0.08668164163827896,0.09949284046888351
8,0.5958606575187483,743,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.03724523261189461,0.048749011009931564,0.056272558867931366
8,0.49921216530582446,150,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.07226015627384186,0.10317670553922653,0.14502786099910736
8,0.5485445248084029,743,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.07578717917203903,0.121819406747818,0.14797253906726837
8,0.5910803391612323,161,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.1849105954170227,0.2880188524723053,0.3677544593811035
8,0.5726703270421265,687,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.18576328456401825,0.3088536262512207,0.3785296082496643
8,0.6166451481003135,186,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.003691561985760927,-0.030381454154849052,-0.0626111775636673
8,0.5439960846601695,707,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.007325309794396162,-0.0377187542617321,-0.06419248878955841
8,0.6070953509307095,171,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.197164386510849,0.3151702582836151,0.3844938278198242
8,0.586146091589912,722,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.18657639622688293,0.3046463429927826,0.3645656406879425
8,0.570993456567835,256,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.21981020271778107,0.36202287673950195,0.43510138988494873
8,0.5692724202110924,637,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.20502683520317078,0.3272033929824829,0.39350223541259766
8,0.5749660245442915,159,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.2615332305431366,0.42337706685066223,0.5136513113975525
8,0.5821909978341149,734,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.24952766299247742,0.4072265326976776,0.488351047039032
8,0.6459656131361078,188,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.09933754056692123,0.14496062695980072,0.15838688611984253
8,0.6288488879031774,605,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.00885215774178505,0.0016766886692494154,-0.007026101928204298
8,0.3752524912334503,181,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.014110957272350788,0.015443875454366207,0.02578868716955185
8,0.40554787462706343,712,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.010216218419373035,0.00864363368600607,0.0059821149334311485
8,0.577454794425976,169,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.11613970994949341,0.21212859451770782,0.25243520736694336
8,0.5587384115901372,724,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.14276139438152313,0.22695326805114746,0.28704407811164856
8,0.6274149749909813,151,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.15045975148677826,0.23646262288093567,0.2760690450668335
8,0.6712235919764952,742,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.15336187183856964,0.2441600114107132,0.2848243713378906
8,0.6295436454681076,202,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.1759016513824463,0.29731082916259766,0.3591196835041046
8,0.6227818612643976,691,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.19484543800354004,0.31140464544296265,0.3745267391204834
8,0.5655717649085164,188,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.09078162908554077,0.12495388835668564,0.13069450855255127
8,0.5280470938046244,705,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.055907536298036575,0.08612499386072159,0.1043204739689827
8,0.6124095376218017,183,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.11366674304008484,0.1826581507921219,0.23000428080558777
8,0.5634118562656124,710,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.11469624191522598,0.18640588223934174,0.2311779111623764
8,0.7152383207070707,8,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.28160038590431213,0.48281291127204895,0.5189187526702881
8,0.40002169448860625,37,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.24262714385986328,0.38949862122535706,0.4901594817638397
8,0.6982602071403278,206,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.022698480635881424,0.006723209284245968,-0.012518447823822498
8,0.6890743980293784,687,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.019838623702526093,0.007988343015313148,-0.009160633198916912
8,0.4189097514005602,16,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.06788430362939835,-0.27107295393943787,-0.31766578555107117
8,0.3831199505963594,233,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.12793871760368347,-0.23330554366111755,-0.329287052154541
8,0.6480162457223628,60,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.12259484082460403,0.1759180724620819,0.20303137600421906
8,0.6022597518517967,196,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.08863389492034912,0.13776177167892456,0.1601046323776245
8,0.44675911468190876,37,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.03623957186937332,0.021507900208234787,-0.01101511437445879
8,0.4220729182740376,219,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.04751504585146904,-0.08680634200572968,-0.10836733132600784
8,0.4875,19,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.17555958032608032,-0.3514753580093384,-0.47950276732444763
8,0.5315432602158627,240,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.19802846014499664,-0.36820754408836365,-0.48683297634124756
8,0.7506410256410256,10,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.23028293251991272,-0.43178707361221313,-0.5202140212059021
8,0.7435629754544553,194,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.2050313651561737,-0.3784545063972473,-0.4978753626346588
8,0.45694864037255345,44,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.05378010496497154,-0.03344552218914032,-0.07066663354635239
8,0.4405609585808423,149,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.03951897844672203,-0.09822415560483932,-0.1290954351425171
8,0.6926984126984127,26,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.12643256783485413,0.2525240480899811,0.28857558965682983
8,0.48968354889893745,247,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.13810089230537415,0.22497636079788208,0.29870036244392395
8,0.53664140820802,30,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.21395350992679596,-0.3301084637641907,-0.4655919671058655
8,0.6242533900756875,189,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.18223601579666138,-0.3430849015712738,-0.4548768997192383
8,0.6403769841269841,11,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.1355821192264557,-0.33828234672546387,-0.45441916584968567
8,0.3610083996660903,253,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.18589463829994202,-0.33969342708587646,-0.4553591012954712
8,0.6177050264550263,11,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.23028293251991272,-0.3456112742424011,-0.49559375643730164
8,0.44626731500087663,252,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16896097362041473,-0.3167223632335663,-0.41922619938850403
8,0.6723295454545455,31,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.19774189591407776,-0.36651062965393066,-0.48214444518089294
8,0.5657384712185098,241,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1492980420589447,-0.26895812153816223,-0.3616924583911896
8,0.5504833273022127,22,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.04387561231851578,-0.1110069751739502,-0.13946853578090668
8,0.5430342257966823,222,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1025356575846672,-0.19349946081638336,-0.26961299777030945
8,0.4633391353337736,58,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.16064468026161194,-0.2701648771762848,-0.3829808533191681
8,0.6036604678711562,203,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1544841229915619,-0.29569268226623535,-0.3892422616481781
8,0.5293395441248951,52,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.04500023275613785,-0.0844242200255394,-0.17146772146224976
8,0.45280574303371535,220,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.09684256464242935,-0.1753396838903427,-0.22700192034244537
8,0.6120904558404558,25,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.23028291761875153,-0.3691636919975281,-0.44164904952049255
8,0.8195778553031178,231,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.19609200954437256,-0.3700105547904968,-0.49004119634628296
8,0.5500654096407624,32,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.02068299986422062,-0.09673528373241425,-0.17388857901096344
8,0.54160838286413,225,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.06196742504835129,-0.1111423596739769,-0.14209571480751038
8,0.4210494987468672,27,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.037592172622680664,-0.022117380052804947,-0.05099949240684509
8,0.46038573251587267,232,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.031491201370954514,0.041049808263778687,0.05471881851553917
8,0.5543417079144546,39,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.1659395843744278,-0.3105939030647278,-0.38640397787094116
8,0.5452889184346249,208,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.14716437458992004,-0.27326077222824097,-0.37031036615371704
8,0.6070811686906077,56,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.14657413959503174,-0.3019137382507324,-0.4135958254337311
8,0.505617616133203,193,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.17378051578998566,-0.3169137239456177,-0.4159661829471588
8,0.5571863157556445,64,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.07102633267641068,-0.08542699366807938,-0.09957323968410492
8,0.5059723369764083,144,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.016489798203110695,-0.04882485419511795,-0.08185988664627075
8,0.4208056684217001,53,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.024602262303233147,-0.029950793832540512,-0.02043888531625271
8,0.47088407568189145,181,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.014975210651755333,-0.041145216673612595,-0.05170515924692154
8,0.35264342370320634,57,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.2152448296546936,0.3672478199005127,0.47185540199279785
8,0.5175006182154714,166,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.18838682770729065,0.31007230281829834,0.3976980149745941
8,0.43708418774208246,37,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.10463814437389374,-0.1947425901889801,-0.2575394809246063
8,0.46167164471674954,230,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.0906888023018837,-0.17250341176986694,-0.23913900554180145
8,0.5362301814318404,23,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.20763710141181946,-0.32389897108078003,-0.4321223497390747
8,0.4334215679879644,234,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1602230817079544,-0.30335304141044617,-0.4095403850078583
8,0.4386822998430141,10,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.07422307133674622,-0.09273667633533478,-0.1009487733244896
8,0.45272442578879435,243,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.09577466547489166,-0.18408939242362976,-0.2547236979007721
8,0.6851558742183741,28,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.17675960063934326,-0.29328352212905884,-0.3665773868560791
8,0.6748684071234141,220,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16240929067134857,-0.30802983045578003,-0.4070911109447479
8,0.47451923076923075,12,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.18687839806079865,-0.26254981756210327,-0.4259331524372101
8,0.4347685539631604,129,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.15383857488632202,-0.2843877375125885,-0.38411545753479004
8,0.6123519578065033,40,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.04049888253211975,0.06643814593553543,0.09781014919281006
8,0.4846122904831864,83,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0945846289396286,0.16824038326740265,0.21959525346755981
8,0.5265965254552211,31,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09699476510286331,-0.1333661526441574,-0.184972882270813
8,0.48610241819315647,226,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.0337129570543766,-0.07553403824567795,-0.10845711082220078
8,0.49826058531415685,31,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.0802563950419426,-0.1683165431022644,-0.2383805811405182
8,0.4479260758907623,226,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.11195880174636841,-0.20638644695281982,-0.2792477011680603
8,0.7834821428571428,4,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.1000693216919899,-0.0828486979007721,-0.18226668238639832
8,0.561673233870695,201,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.0755571573972702,-0.1559503674507141,-0.2158477008342743
8,0.4800438964770861,33,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.13056202232837677,0.17445366084575653,0.2562953233718872
8,0.4480651136774596,132,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.13393086194992065,0.2318905144929886,0.3046298325061798
8,0.41314491064491066,27,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.00023027702991385013,-0.05022111162543297,-0.10451802611351013
