fold,decoder,source,accuracy_train,accuracy_test,score,n_sample,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1,weight T-7 C-0,weight T-7 C-1,weight T-7 C-2,weight T-7 C-3,weight T-6 C-0,weight T-6 C-1,weight T-6 C-2,weight T-6 C-3,weight T-5 C-0,weight T-5 C-1,weight T-5 C-2,weight T-5 C-3,weight T-4 C-0,weight T-4 C-1,weight T-4 C-2,weight T-4 C-3,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
9,SVM,mixed_4,correct trials,incorrect trials,0.5750034441349211,168.91735537190084,,,,,,,,-0.05024244293141565,-0.030386384300264854,-0.028338041073085154,0.09155155415667857,-0.05445333411644501,-0.04565033708585275,-0.03803643577963159,0.10955075937368755,-0.033211833656530236,-0.03192374454399352,-0.042520461749448055,0.08617935493562708,-0.061132112388535546,-0.03461026808849829,-0.015451145349009869,0.0915316035473506,-0.0777105853056632,-0.04553617461416611,-0.02529216947786361,0.11647137714162689,-0.0722861072871535,-0.06880160160260938,-0.05661026536755046,0.14963384821580977,-0.18333402395096857,-0.10366190863531834,-0.09342039086174304,0.2826483830782243,,,,,,,
9,SVM,mixed_4,incorrect trials,correct trials,0.5987812589454831,457.7190082644628,,,,,,,,-0.07695008396131917,-0.0242337246072637,0.005113435928815301,0.1523375796836591,-0.04925258236386718,-0.027104914420339018,-0.022650698141269875,0.141271304124699,-0.07169105693227708,-0.01309684806308027,-0.00793779571307709,0.15616963652276752,-0.06705205617922587,-0.030009759526293152,-0.02093565497430059,0.1676484350224857,-0.0645086913511585,-0.0637535102605387,0.04573805210678413,0.16234940335204345,-0.11400050873493454,-0.0025633993318586955,-0.021539462827252876,0.21467423350428297,-0.17850817742557262,-0.019353069578744417,-0.00022071928404369964,0.3099685203286142,,,,,,,
9,SVM,mixed_4,incorrect trials,incorrect trials,0.5844207210482779,168.91735537190084,,,,,,,,-0.07695008396131917,-0.0242337246072637,0.005113435928815301,0.1523375796836591,-0.04925258236386718,-0.027104914420339018,-0.022650698141269875,0.141271304124699,-0.07169105693227708,-0.01309684806308027,-0.00793779571307709,0.15616963652276752,-0.06705205617922587,-0.030009759526293152,-0.02093565497430059,0.1676484350224857,-0.0645086913511585,-0.0637535102605387,0.04573805210678413,0.16234940335204345,-0.11400050873493454,-0.0025633993318586955,-0.021539462827252876,0.21467423350428297,-0.17850817742557262,-0.019353069578744417,-0.00022071928404369964,0.3099685203286142,,,,,,,
10,RF,cognitive,correct trials,correct trials,0.5757798674692197,911.8620689655172,-0.00017305607376922458,-0.003154482422008021,-0.0022011423760272073,-0.005404913447260884,0.0035025677252451823,-0.0019263622454902026,0.017737659886912043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,cognitive,correct trials,incorrect trials,0.5916676980500996,513.0,-0.0002102509087293694,-0.00040434690578023004,-0.001294703112218398,-0.0013285303667993514,-0.005650139083557838,0.0011595205455881344,0.010784088366891181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,cognitive,incorrect trials,correct trials,0.5637296146497192,911.8620689655172,0.0008900573206588239,-0.003905946765915874,-0.00010290137783486819,-0.00435599020439131,-0.0003029249581292439,0.0011152955704388829,0.022311779548790985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,cognitive,incorrect trials,incorrect trials,0.608519284304982,513.0,0.0024284294337777197,0.007058646568224046,0.004368638865791891,0.007291017450652414,0.0020028505930935066,0.007177209972346074,0.022895743131167767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mem_4,correct trials,correct trials,0.6169593376195782,102.89115646258503,0.002764947038793835,0.0006172216552316585,0.003868141450890701,0.004383350414396559,0.005184764587548629,0.008610400900222203,0.030560772048527605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mem_4,correct trials,incorrect trials,0.6211821362918349,66.53061224489795,-0.001132790811175904,0.004263995569832272,0.0059929102437984464,0.002171514150793441,0.004082866582291797,0.005795992783891602,0.02518611741633193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mem_4,incorrect trials,correct trials,0.5999062607786021,102.89115646258503,0.0029127232741148405,0.004755999818695957,0.005450602168599178,0.005080402597423801,0.0009872720395740489,0.009789338922586715,0.027628400857283433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mem_4,incorrect trials,incorrect trials,0.5917428008388748,66.53061224489795,0.0025941562684819765,0.006169840791718342,0.0028251794303201547,0.005449133109237323,0.0035905031765335635,0.004390365618583861,0.023377970692476834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mixed_4,correct trials,correct trials,0.6335207282880928,457.7190082644628,0.007307831877554703,0.006851336363876197,0.0033900755865859866,0.009210884823384948,0.00935074935897902,0.010290351543011347,0.04727230434009512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mixed_4,correct trials,incorrect trials,0.6006489807616314,168.91735537190084,0.0023760401763983615,0.0037192164346495516,0.005979538560742752,0.0043650595485951234,0.0040682436605417255,0.004988218422932699,0.03438774571250218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mixed_4,incorrect trials,correct trials,0.6120555086269395,457.7190082644628,0.007277501918473051,0.008433112597415037,0.005783464884715973,0.007038126803383918,0.004156636098708868,0.012863458189558717,0.03388785643092925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RF,mixed_4,incorrect trials,incorrect trials,0.595890779319765,168.91735537190084,0.0025551113941679805,0.008144397526106894,0.0017413884294450283,0.004378704607360924,0.003168584502026182,0.009044550819950531,0.03451864525809546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RNN,cognitive,correct trials,correct trials,0.5727915948880193,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07943594191442832,0.11563292250101423,0.1370568090846398,0.15238288881514092,0.15838075440173605,0.16371390822372967,0.1687054309244893
10,RNN,cognitive,correct trials,incorrect trials,0.5807661488498267,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08318989245948949,0.12204198399558663,0.13975948902467886,0.14671290107606644,0.15504465265006856,0.16059346639165847,0.16211544137565825
10,RNN,cognitive,incorrect trials,correct trials,0.49397838020835155,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08823205845901506,-0.1721890290835123,-0.24061565544327784,-0.2960759221908005,-0.340218152722408,-0.3749410026203627,-0.4013840626582675
10,RNN,cognitive,incorrect trials,incorrect trials,0.5447160526843416,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09042223254432795,-0.17224434943971406,-0.239356544254155,-0.2923745445307644,-0.33342616242923956,-0.36512794332771464,-0.39298763117570984
10,RNN,mem_4,correct trials,correct trials,0.6142844155561753,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06308804510151778,-0.09873911316687127,-0.11961669466287202,-0.13100607883894727,-0.14144390299409426,-0.14870065244130132,-0.15148279908410953
10,RNN,mem_4,correct trials,incorrect trials,0.6242537813203549,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0556982907349383,-0.08986078173897806,-0.11100892076363034,-0.1259532569445112,-0.1299805439222441,-0.13096513168777016,-0.13308798397264007
10,RNN,mem_4,incorrect trials,correct trials,0.4896917789372472,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09281977606924617,-0.17919234077439827,-0.2478098785314633,-0.30096806165109685,-0.34209582680950357,-0.37383091016387454,-0.39915948064655676
10,RNN,mem_4,incorrect trials,incorrect trials,0.48141631978188415,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09130815198038368,-0.1771377965025477,-0.24618582160775962,-0.29906175093611287,-0.3395993444945055,-0.37133643373238795,-0.3953751335744144
10,RNN,mixed_4,correct trials,correct trials,0.640037447218383,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08823420629814491,-0.1398968906565146,-0.17056236473779957,-0.19019968603922377,-0.20065323333063526,-0.20931585694563168,-0.2162145530066091
10,RNN,mixed_4,correct trials,incorrect trials,0.5999430083580203,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08687686192209462,-0.12939297167915265,-0.15717514547950412,-0.1720103921699684,-0.19010913208481078,-0.1959451975893568,-0.19733908669715208
10,RNN,mixed_4,incorrect trials,correct trials,0.49895587008401765,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10297693103775073,-0.19686465490078323,-0.2697542771342988,-0.3238353554759759,-0.36402480351577,-0.39352118410747344,-0.4165693232982058
10,RNN,mixed_4,incorrect trials,incorrect trials,0.5253338007799515,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10436397453785434,-0.19781209269349947,-0.27008929463249653,-0.3252470050322677,-0.36535307683371976,-0.39575192115504354,-0.41847824533989514
10,SVM,cognitive,correct trials,correct trials,0.588671562558961,911.8620689655172,,,,,,,,-0.08271886586994091,-0.023191952478111007,0.050933268559622706,0.046985680602957734,-0.06436145611622589,-0.018190149160724128,-0.012743010106176088,0.09720078448171797,-0.032589596136345385,-0.0027427779746662957,-0.010077438934800982,0.05653457885882938,-0.09476256210907442,-0.03504701217814746,0.020988941530181174,0.09928945548127649,-0.08110226761663684,-0.029020523091892556,0.017438278549658792,0.0910382583513769,-0.1233516769123248,-0.04439072251363276,0.04670577754120398,0.10805795004367148,-0.2502638202846061,-0.10764208330794674,0.0037990724790750003,0.32460779559812286,,,,,,,
10,SVM,cognitive,correct trials,incorrect trials,0.5861041064169181,513.0,,,,,,,,-0.08271886586994091,-0.023191952478111007,0.050933268559622706,0.046985680602957734,-0.06436145611622589,-0.018190149160724128,-0.012743010106176088,0.09720078448171797,-0.032589596136345385,-0.0027427779746662957,-0.010077438934800982,0.05653457885882938,-0.09476256210907442,-0.03504701217814746,0.020988941530181174,0.09928945548127649,-0.08110226761663684,-0.029020523091892556,0.017438278549658792,0.0910382583513769,-0.1233516769123248,-0.04439072251363276,0.04670577754120398,0.10805795004367148,-0.2502638202846061,-0.10764208330794674,0.0037990724790750003,0.32460779559812286,,,,,,,
10,SVM,cognitive,incorrect trials,correct trials,0.564602038042585,911.8620689655172,,,,,,,,-0.004818936669756909,-0.08162682782270034,0.03347400818187308,0.10912988862318788,-0.0807593514470737,0.009840302771904706,0.049812599058005974,0.07074256888153753,-0.032107404392124436,0.0165235548270643,-0.0225541274271468,0.06631612221734137,-0.07332940093444783,0.013799699301620802,0.02795851765669074,0.09678767331904513,-0.05238333228543369,-0.021697647199999275,0.013046144835590988,0.1274067696080992,-0.14375948267705266,0.017637651269743166,0.0585138000135708,0.15117402786752268,-0.25809916004878153,-0.013363127138775,0.13024034483345656,0.33443331191210834,,,,,,,
10,SVM,cognitive,incorrect trials,incorrect trials,0.5944622863553899,513.0,,,,,,,,-0.004818936669756909,-0.08162682782270034,0.03347400818187308,0.10912988862318788,-0.0807593514470737,0.009840302771904706,0.049812599058005974,0.07074256888153753,-0.032107404392124436,0.0165235548270643,-0.0225541274271468,0.06631612221734137,-0.07332940093444783,0.013799699301620802,0.02795851765669074,0.09678767331904513,-0.05238333228543369,-0.021697647199999275,0.013046144835590988,0.1274067696080992,-0.14375948267705266,0.017637651269743166,0.0585138000135708,0.15117402786752268,-0.25809916004878153,-0.013363127138775,0.13024034483345656,0.33443331191210834,,,,,,,
10,SVM,mem_4,correct trials,correct trials,0.6225811015874618,102.89115646258503,,,,,,,,-0.08271886586994091,-0.023191952478110917,0.050933268559622866,0.04698568060295759,-0.06436145611622576,-0.018190149160724076,-0.01274301010617608,0.09720078448171789,-0.032589596136345385,-0.0027427779746663056,-0.010077438934801007,0.05653457885882936,-0.09476256210907469,-0.03504701217814755,0.020988941530181247,0.09928945548127648,-0.08110226761663657,-0.029020523091892538,0.01743827854965877,0.0910382583513769,-0.12335167691232482,-0.0443907225136328,0.04670577754120402,0.10805795004367125,-0.25026382028460614,-0.10764208330794703,0.0037990724790750007,0.32460779559812397,,,,,,,
10,SVM,mem_4,correct trials,incorrect trials,0.6351166001761774,66.53061224489795,,,,,,,,-0.08271886586994091,-0.023191952478110917,0.050933268559622866,0.04698568060295759,-0.06436145611622576,-0.018190149160724076,-0.01274301010617608,0.09720078448171789,-0.032589596136345385,-0.0027427779746663056,-0.010077438934801007,0.05653457885882936,-0.09476256210907469,-0.03504701217814755,0.020988941530181247,0.09928945548127648,-0.08110226761663657,-0.029020523091892538,0.01743827854965877,0.0910382583513769,-0.12335167691232482,-0.0443907225136328,0.04670577754120402,0.10805795004367125,-0.25026382028460614,-0.10764208330794703,0.0037990724790750007,0.32460779559812397,,,,,,,
10,SVM,mem_4,incorrect trials,correct trials,0.5882994640737392,102.89115646258503,,,,,,,,-0.004818936669756894,-0.08162682782270055,0.03347400818187303,0.10912988862318818,-0.08075935144707398,0.009840302771904714,0.04981259905800601,0.07074256888153772,-0.03210740439212442,0.016523554827064284,-0.022554127427146888,0.06631612221734132,-0.07332940093444776,0.013799699301620772,0.02795851765669075,0.0967876733190454,-0.05238333228543369,-0.021697647199999337,0.01304614483559098,0.12740676960809927,-0.14375948267705244,0.01763765126974316,0.05851380001357076,0.15117402786752268,-0.2580991600487815,-0.013363127138775032,0.13024034483345656,0.334433311912108,,,,,,,
10,SVM,mem_4,incorrect trials,incorrect trials,0.5871864577145445,66.53061224489795,,,,,,,,-0.004818936669756894,-0.08162682782270055,0.03347400818187303,0.10912988862318818,-0.08075935144707398,0.009840302771904714,0.04981259905800601,0.07074256888153772,-0.03210740439212442,0.016523554827064284,-0.022554127427146888,0.06631612221734132,-0.07332940093444776,0.013799699301620772,0.02795851765669075,0.0967876733190454,-0.05238333228543369,-0.021697647199999337,0.01304614483559098,0.12740676960809927,-0.14375948267705244,0.01763765126974316,0.05851380001357076,0.15117402786752268,-0.2580991600487815,-0.013363127138775032,0.13024034483345656,0.334433311912108,,,,,,,
10,SVM,mixed_4,correct trials,correct trials,0.6438814922188445,457.7190082644628,,,,,,,,-0.08271886586994091,-0.023191952478110945,0.05093326855962282,0.04698568060295764,-0.06436145611622579,-0.01819014916072411,-0.012743010106176081,0.09720078448171791,-0.032589596136345385,-0.002742777974666302,-0.010077438934800995,0.056534578858829385,-0.0947625621090746,-0.03504701217814748,0.020988941530181215,0.09928945548127648,-0.08110226761663669,-0.02902052309189254,0.01743827854965878,0.0910382583513769,-0.12335167691232482,-0.04439072251363278,0.04670577754120401,0.10805795004367133,-0.2502638202846058,-0.10764208330794693,0.003799072479075005,0.32460779559812347,,,,,,,
10,SVM,mixed_4,correct trials,incorrect trials,0.6024018664384955,168.91735537190084,,,,,,,,-0.08271886586994091,-0.023191952478110945,0.05093326855962282,0.04698568060295764,-0.06436145611622579,-0.01819014916072411,-0.012743010106176081,0.09720078448171791,-0.032589596136345385,-0.002742777974666302,-0.010077438934800995,0.056534578858829385,-0.0947625621090746,-0.03504701217814748,0.020988941530181215,0.09928945548127648,-0.08110226761663669,-0.02902052309189254,0.01743827854965878,0.0910382583513769,-0.12335167691232482,-0.04439072251363278,0.04670577754120401,0.10805795004367133,-0.2502638202846058,-0.10764208330794693,0.003799072479075005,0.32460779559812347,,,,,,,
10,SVM,mixed_4,incorrect trials,correct trials,0.5988723241071805,457.7190082644628,,,,,,,,-0.004818936669756902,-0.08162682782270045,0.03347400818187305,0.10912988862318809,-0.08075935144707386,0.00984030277190471,0.049812599058006,0.07074256888153758,-0.03210740439212447,0.016523554827064316,-0.022554127427146856,0.06631612221734144,-0.07332940093444779,0.01379969930162078,0.02795851765669075,0.09678767331904532,-0.05238333228543369,-0.021697647199999313,0.013046144835590981,0.12740676960809907,-0.14375948267705266,0.017637651269743163,0.05851380001357073,0.15117402786752268,-0.25809916004878186,-0.013363127138775022,0.13024034483345656,0.3344333119121081,,,,,,,
10,SVM,mixed_4,incorrect trials,incorrect trials,0.5863892437470348,168.91735537190084,,,,,,,,-0.004818936669756902,-0.08162682782270045,0.03347400818187305,0.10912988862318809,-0.08075935144707386,0.00984030277190471,0.049812599058006,0.07074256888153758,-0.03210740439212447,0.016523554827064316,-0.022554127427146856,0.06631612221734144,-0.07332940093444779,0.01379969930162078,0.02795851765669075,0.09678767331904532,-0.05238333228543369,-0.021697647199999313,0.013046144835590981,0.12740676960809907,-0.14375948267705266,0.017637651269743163,0.05851380001357073,0.15117402786752268,-0.25809916004878186,-0.013363127138775022,0.13024034483345656,0.3344333119121081,,,,,,,
11,RF,cognitive,correct trials,correct trials,0.5757441280231927,911.8620689655172,0.0012272325979287909,0.003640658858802583,0.01036921742573877,0.008646057349862924,0.007032533097457804,0.006043932728812778,0.018281047038415363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,cognitive,correct trials,incorrect trials,0.591268049362769,513.0,0.001918918650693675,0.0064046551743969955,0.006438735081496131,0.003361510516697842,0.004792202318580593,0.005310876472491186,0.016194167539850493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,cognitive,incorrect trials,correct trials,0.5711889196945843,911.8620689655172,0.005374727084976954,0.008276576474852972,0.008705721672817811,0.0053024569604244835,0.0008256127857479481,0.006028582950616657,0.014454786257066945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,cognitive,incorrect trials,incorrect trials,0.6050289730420579,513.0,0.006471434408207786,0.009162375832040909,0.002907808102721824,0.003981156239672997,0.002474070998588646,0.012708580748833177,0.017060398393586307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,mem_4,correct trials,correct trials,0.6052970297239778,102.89115646258503,0.0066355905909459,0.004744174604410069,0.0018111247036256693,0.0012967041819989629,0.006050874487194055,0.006588437558361074,0.021880934577936193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,mem_4,correct trials,incorrect trials,0.6066965390032134,66.53061224489795,0.003339107381668764,0.002752328609720425,0.0006990780343837249,0.0015623498615164979,0.005510080741306519,0.008482780290059567,0.020605042347246513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RF,mem_4,incorrect trials,correct trials,0.6036269625704307,102.89115646258503,0.007415477644874601,0.006068906191643691,0.005107207284650153,0.013397989963381193,0.00919819493047804,0.009807227135122538,0.021101703903525955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
