fold,score,n_sample,source,sub_name,filename,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
2,0.5114052270560956,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.0033267707066527707,-0.0017155634634954341,-0.002574333850519461,-0.011717589882378277,0.0028915484242627134,-0.005246592553375495,0.0007951925836296892
2,0.5281959987979734,693,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0.002120108382105912,0.006060162406957792,0.024648561585046264,0.01785067206347808,-0.006669806396247591,0.006768283124699198,0.02264106221252942
2,0.5393291248511282,175,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0.03834267909190057,0.03385017477399861,0.011413281908030426,0.013278832876479818,-0.00013343865471299177,0.05238885537328397,-0.011751773922316567
2,0.5182851227023326,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0.009953995536100569,0.0029607546433685684,-0.00036278367385369494,-0.0007068906706688249,0.004805429822297985,0.004664561370347519,0.006817544491940708
2,0.48097083250027084,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.01256481980428042,-0.013684142546806772,-0.007004907045005515,-0.016108078568261956,-0.02818955392966687,-0.016695876382432112,-0.0034498785710745106
3,0.5590977354464062,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.001971229968806587,-0.001204249179495298,0.005531141898855596,0.006522775735983188,0.004748664664521907,0.007357404834068637,0.021179558017465093
3,0.5489452605933395,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.006731205910525384,0.010264273184604045,0.011464945611749577,0.016687420280503552,0.015863442962192564,0.00988788814185455,0.021717025532789046
3,0.5227360030814634,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.005089462494542818,0.004225604240784009,0.001646531718552513,0.0054546825164386355,0.0067807733765902324,0.00196907932753041,0.009589274442687035
3,0.5311494266139638,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0003737773426881974,0.0031746042262088105,0.0016019187480543317,0.006293012856569813,0.004605918867657632,0.0028105083841512223,0.015360947390406976
3,0.5269327073412621,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0063017813376322175,0.008959715897507358,0.010540197926750417,0.006676093123600879,0.0012402143160698987,0.011511126743142919,0.015250714616610872
3,0.5635889683268684,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.000998307955535449,-0.00022362440361191062,0.0011063052805075023,0.0017922364830388448,0.009101821946130174,6.748827707439009e-05,0.023559739653616563
3,0.5319809774131339,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0062929124888092105,0.004490662281166113,0.005754229129950739,0.005020309867998951,0.008824065711622687,0.006766465555043222,0.0053383853618016565
3,0.537406599583112,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.008441596310590193,0.005138420521251475,0.008558768659838734,0.011009505915416561,0.010741264271758321,0.011150856648684782,0.017033356353698105
3,0.5585816125001222,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0039056892632590825,0.0033508944004222775,0.01243914583708199,0.008580093411696943,0.0099653057564564,0.010128819902019859,0.028259116831522678
3,0.5366266932590416,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.006099865009500738,0.006130850535333932,0.010787226450894073,0.004929783706355673,0.004781618080158001,0.006141375281621652,0.01796033671562113
3,0.575224661977836,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.005131121572107733,0.005778614144236638,0.008878366100756374,0.01260253768463837,0.008944274732906588,0.008974894607244942,0.031418574908209485
3,0.5060920351567567,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.009370026662535946,-0.0029981597065858235,-0.00017816577229066156,-0.003988498388687445,-0.007636083852066345,-0.006310539223259415,-0.011289250495043656
3,0.5587448384884939,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.014990949413831434,0.013352319115996658,0.013336827293243448,0.009826785512727998,0.014178645590604699,0.01846050389319607,0.02220556648100954
3,0.5525289341878183,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.004254697791462802,-0.0006967995687145901,0.009589331521979438,0.008058981513635943,0.00852278805552037,0.010132867481113028,0.021922966223272743
3,0.6389389202508577,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.013511155702175648,0.026899640574844973,0.023994826622311716,0.025934446486152875,0.02758082195726136,0.02635591219221246,0.05385966728044826
3,0.5474392810884212,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.0010542613730030403,0.005001058830421501,-0.00042772527863891294,0.004258129009915878,0.01017377780542802,0.012638726534110457,0.014703609449008004
3,0.529424637905075,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.0028736416364171014,0.002325910515642271,-0.0005098037614387097,-0.0007302284514138946,-0.0022443150945177905,-0.0036581533569171043,0.010545195669209894
3,0.5113939576316294,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.0030122868350572207,0.003696906803273592,-0.0048239111373295064,0.004348634481298896,0.009298322513495627,0.0039348907170494,-0.0007275779597207044
3,0.5334236075600425,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.006314746101959534,0.0012930318693625265,-0.00047521420771797775,0.01091182164434965,0.0064068668907562906,0.008129998230955893,0.011983872484677471
3,0.5075609434142562,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0026748190320733055,-0.0022917830840948005,-0.0019179672034782213,-0.002025701605274666,0.0035854543603850543,0.0024679307737784594,0.0009476320927733651
3,0.5363688683077511,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0003452018061545381,0.004446895682447172,-0.0003881734692048777,0.005612470560516414,0.0016476491477937394,0.007417037655501457,0.013911902817282783
3,0.5566450881270819,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0026786544702571803,0.002028177384991214,0.004704905910984936,8.945541633644804e-05,0.003423335141286443,0.004963983474467293,0.01478811831163731
3,0.5822327436642648,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.016027483445311387,0.01731206325290552,0.013894538477327023,0.012766679198732755,0.018336620559459338,0.01869344208603363,0.03312228140371655
3,0.5388357640218454,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0005051339390926057,0.0028946906710179523,-0.00598601806441369,0.0033434316571482993,-0.000642631169471286,0.0015240177191146675,0.01976114629698624
3,0.6659522264560068,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.017030898072344848,0.014842385930525859,0.010557297178585345,0.005948426907771342,0.009037974353207412,0.013547516343568388,0.026948308446490543
3,0.5088784744577524,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0004186770759550651,0.000563636344059082,-0.005671850506880449,-0.0014964956411218978,-0.004401611294778918,0.0038877506034286136,0.0037433841851004903
3,0.504701387713917,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.006259342853546757,-0.01000046142344464,-0.009120888698900353,-0.005156688016151112,-0.00270811583718088,-0.010426201997906781,-0.006644500399505588
3,0.6327233215417978,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0029948570246430607,0.007250462793855039,0.017453681518477992,0.012255790489615337,0.03314118208712532,0.04969566331424439,0.06067606524724202
3,0.502599978903048,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0023840560705089774,-0.007436962721274143,-0.008441246706220585,-0.002299246340738537,-0.0018922226937461873,-0.0006045086963265111,0.002483202766139797
3,0.5076046819948528,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0050587034110943065,0.0051669933498965145,0.0007618128007104652,0.0005692776206171757,0.0012770552611062968,-0.0003595021793830255,0.002276968567943982
3,0.518456084423733,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.009253621313592319,0.004675612986754641,0.012034272689398273,0.008995714475346916,0.010279455055627001,0.0042302198010717995,0.007901904439625596
3,0.5908776215965439,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.00789896948376847,0.01829490331985455,0.015194803503669873,0.01828199215431724,0.017223257717700245,0.015173396984971554,0.02403312344181836
3,0.5073429707929866,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0012037588070090254,0.004705780097474887,0.006753308847002665,0.007131016942941904,0.004681668567071756,0.005564346575332374,0.006374046533080252
3,0.5387537462436163,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.00803689001147726,0.009012038224573382,0.01579021353886504,0.0125041430343524,0.017020260211144257,0.009086309064683329,0.004422773917137713
3,0.43385121822621825,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0736770296696767,-0.019131003800121442,-0.08134238106664575,-0.06561428359222474,-0.02426526496379436,-0.02687148023545083,-0.07249151991799048
3,0.48823550064348376,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0017920512834905644,0.012510698249293729,0.05737349291169943,-0.035758630743837345,0.010553279896269224,0.02219078023539624,-0.05032992124768811
3,0.5346335654992477,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.02269953277100984,-0.032109454306370154,0.013368949958982784,0.03288802872741311,0.004821734496804164,0.005441439134382997,0.02251568031567912
3,0.48552130279989947,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.01569778527111825,-0.037215806498680386,-0.040577018712933496,-0.06192370806864017,0.00253232114290492,0.029206598918907194,0.011503534692069634
3,0.54559330798943,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.05479143530649773,-0.0026624339020459966,-0.014111953886018902,0.023956861986640477,-0.012039065554474055,-0.006421558331184296,0.03921218829632963
3,0.5111728791234605,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0021403360851034946,-0.01103390214436723,0.017885366678971365,0.011376364699039122,-0.01593107291072406,0.008650133673389543,0.03563772134411675
3,0.4585254637694509,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.02057469490286315,-0.0075463630401187256,-0.020286262030017703,-0.029616602904068118,-0.028216476580260007,-0.03243507605903527,-0.02728645870181476
3,0.47575784554951217,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07646483531900203,-0.08286713286713293,-0.019647867564534276,-0.058257791591125006,-0.040895871104204465,-0.033384593801260506,-0.0774043857377191
3,0.5000810123748707,53,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.007207611662881819,-0.060754927794569716,-0.05248297254989696,-0.009538050637387718,-0.014242066895368772,-0.05527894821885795,-0.042527586705251544
3,0.45866033776857995,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.029985706964161078,-0.01413581018274927,0.023326522966570888,-0.046629543886725786,-0.012310418751082181,0.007194940041212311,-0.04321774118114742
3,0.4319317549005049,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.03225948544698546,-0.0699406834719335,-0.01633550360112862,-0.05273881608256609,-0.10500224606474606,-0.03514181764181763,-0.019734416765666774
3,0.5815582454984629,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.042736801242236055,0.08114415898111553,0.03922124192232891,0.09340921246627773,0.0846943973900496,0.032901538678712615,0.06582981209611648
3,0.40010890892289785,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.09884635093352481,-0.115967888641421,-0.05698641572196948,-0.0782252037879874,-0.08092476865165463,-0.07644918627175437,-0.05323776124612767
3,0.576044073521389,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.051862257041387264,0.058699563022153824,0.03334583783504312,0.05938651055985229,0.07191061922132015,0.015490528135240333,0.036272214377658756
3,0.5925749035484059,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03268941173607076,0.07580493830925865,0.031818140843198506,0.01069738361357032,0.014913416769695643,0.01719179603252189,0.04068290846804675
3,0.5066682228446935,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.02065106598194838,-0.008661427533976479,-0.009032316630355763,0.02248975516132386,-0.004286816578483177,-0.028562480547774598,-0.0129857869073555
3,0.5602481113217952,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.026971150052974503,0.060409118239687386,-0.01646914633305759,0.007550669019304979,0.009782923930063381,0.00436122832035421,0.057556299181280225
3,0.554189314243662,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.06589476475346036,0.0390686939056504,0.044784218507044546,0.11769972894972888,0.06204691704691699,0.05059615162876026,0.09563083410909494
3,0.49595257655231983,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.036067641813188875,-0.0698246759749607,-0.006258691467122474,-0.032996645986418646,-0.023860044808551407,0.005206355510809985,-0.010371656089721282
3,0.5587738032844165,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.040793632075471695,-0.042352659853249486,-0.03818336536221756,0.02516931632890753,-0.015480375029117166,0.058872881726065716,0.002263568600046617
3,0.48792653619785564,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.011186592541574742,-0.03265526023806868,0.03241035839175656,-0.00796674365992726,0.011548302671700006,0.006951786786328368,0.0366826112883312
3,0.4921058306904768,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.012246964366244228,0.03367679145060987,-0.025897328269796415,-0.03713811923676894,0.005845089172170898,-0.017794642494567504,-0.03833495385445879
3,0.5863789436370082,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.013941121154830826,0.0617335952577888,0.0165293237228721,0.008146549686872239,0.052095607349639625,0.06289595067417653,0.0753586888022372
3,0.5960921693050478,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.00923811948732466,0.0440494596335395,0.00437507210527559,0.060192119577882654,0.01919672031535461,0.016535076957041307,0.07154797920479423
3,0.589728896170967,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0841836107965644,0.11178468247202253,0.05771223403535526,0.03165491588505062,0.08110962817134246,0.08097294065894414,0.08127067478240133
3,0.451394660657221,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.006350259988780188,-0.031643145078314006,-0.03460013932973562,-0.025819270955021283,-0.018174167868112573,0.04716113803679625,0.00664202396623414
3,0.4507477854694144,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.04165013331882246,-0.05494307130807918,-0.03733724414835315,-0.06550918364570621,-0.01859799613647493,-0.04574890196596677,-0.04427681923833362
3,0.5229509528312435,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0735753822038792,0.0323423962156926,-0.025834510494885166,0.002033861493599798,0.027408880126330047,-0.016087866133149352,-0.011293961597942803
3,0.4478827735152846,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.05088029506277449,-0.035151192834621,-0.07274392198332742,0.0002896463997033638,-0.12819203596085318,0.011786285375785716,-0.03258959608105715
3,0.52223751751179,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.004356126235016866,0.019104596035843906,-0.0038267713429369966,-0.005203786874334126,-0.028323173814234482,-0.011906186592766748,0.0033874978074357686
3,0.5504882170259408,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.015675658669264736,-0.053981082287987744,0.004300491210977092,0.047862487990365174,0.019230760903395115,0.00210963950797704,0.02045221856858681
